Price,Close,High,Low,Open,Volume,Daily Return,MA20,MA50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2024-03-25,169.3091278076172,170.38929358279395,167.92174518816086,169.03165430796025,54288300,-0.00830059499231195,172.64032363891602,180.30129364013672,0.01490435607713372
2024-03-26,168.179443359375,169.8740129173693,168.05061095138228,168.46682128354186,57388400,-0.006672318633203389,172.00015106201172,179.98471405029298,0.014698814751205226
2024-03-27,171.74696350097656,172.0343565405087,168.57582642397568,168.87312383270142,60273300,0.02121258145669014,171.59830856323242,179.78481384277345,0.015678455742221483
2024-03-28,169.93344116210938,170.67667701496117,168.97218824939392,170.2010103030642,65672700,-0.010559268716601622,171.13898773193358,179.5674478149414,0.015788443095980473
2024-04-01,168.49652099609375,169.70551918920845,167.95147834818596,169.64606274055888,46240500,-0.008455782194423223,170.66183013916014,179.20356658935546,0.015826180013120673
2024-04-02,167.31729125976562,167.81278194588518,166.71279201785276,167.55513223272627,49329500,-0.006998540559513766,170.3516532897949,178.7581036376953,0.0149446107454104
2024-04-03,168.11996459960938,169.14067408704202,167.05962251511946,167.2677201117247,47691700,0.004797312541939158,170.32836532592773,178.28257354736328,0.013603676010082073
2024-04-04,167.29745483398438,170.3694875068381,167.29745483398438,168.7541832986243,53704400,-0.004892397923018099,170.31350021362306,177.76505859375,0.01358321776918565
2024-04-05,168.0506134033203,168.85330584999502,167.4262903353845,168.06051777285862,42104800,0.004501912895706228,170.34224014282228,177.27606689453125,0.013618833613919742
2024-04-08,166.9307861328125,167.67402205960258,166.72268854116854,167.50555706407098,37425500,-0.006663630961109557,170.22926864624023,176.77121032714842,0.013490958838251136
2024-04-09,168.1397705078125,168.54607640984824,166.83168324813985,167.17851757917794,42373800,0.007242429051032673,170.07665634155273,176.32517425537108,0.013306426906360296
2024-04-10,166.266845703125,167.56502882108228,165.60289002910008,167.27765088979615,49709300,-0.011139094570136066,169.80661544799804,175.85533752441407,0.013471554978885136
2024-04-11,173.4613494873047,173.87757491447604,166.64340884278624,166.8217782077108,91070300,0.04327082620563871,170.00035247802734,175.60243225097656,0.016523420635360025
2024-04-12,174.95773315429688,176.75140669942581,172.63884078505302,172.68837774790788,101670900,0.008626611469442658,170.17625198364257,175.45150604248047,0.01646046003050402
2024-04-15,171.132568359375,175.03703722038412,170.94427948721847,173.77848669689703,73531800,-0.02186336508800346,170.1797218322754,175.17538208007812,0.017239572385746874
2024-04-16,167.8524169921875,172.1929047923956,166.75242714722782,170.20103782824683,73711200,-0.019167312210842558,169.96467971801758,174.8536471557617,0.017695164277357518
2024-04-17,166.48484802246094,169.11094225529814,166.48484802246094,168.08032842085646,50901200,-0.008147448778114463,169.56432342529297,174.4683380126953,0.017409883055075716
2024-04-18,165.53347778320312,167.11905360596796,165.04790671737481,166.51455452467067,43122900,-0.0057144554027490635,168.98806610107422,174.0319338989258,0.016958857026722254
2024-04-19,163.51190185546875,164.89926951971245,162.6002009445124,164.7109957890585,68149400,-0.01221248991326096,168.67243881225585,173.55292083740235,0.014668097672420902
2024-04-22,164.34432983398438,165.75152141981465,163.28398774037723,164.0272236912775,48116400,0.005090932030448858,168.35334243774415,173.1121319580078,0.014662590194320705
2024-04-23,165.39476013183594,165.54341638804536,163.43262154349364,163.85875133255257,49537800,0.006391643075928988,168.1576240539551,172.67709075927735,0.014687904879733671
2024-04-24,167.49566650390625,167.77314006308927,164.71101142134987,165.03802194946388,48251800,0.012702375639927599,168.12343521118163,172.31776153564454,0.014935627814518616
2024-04-25,168.35780334472656,169.07131105182287,166.63349053238153,168.0010494911784,50558300,0.005147218783718266,167.95397720336913,172.01749420166016,0.01413995023244058
2024-04-26,167.77313232421875,169.79472746518425,167.65420428921547,168.34790327634968,44838400,-0.003472788364378032,167.8459617614746,171.72317321777345,0.013973024107699183
2024-04-29,171.93524169921875,174.44242297655094,171.53885525962073,171.80640930182136,68169400,0.024807961306681614,168.01789779663085,171.5178421020508,0.014929161530912914
2024-04-30,168.7938232421875,173.4117990890393,168.46679764398493,171.76676673002254,65934800,-0.01827093983749306,168.09172439575195,171.28040283203126,0.01545512667264465
2024-05-01,167.77313232421875,171.1523820898212,167.58484346320657,168.05060587060277,50383100,-0.006046968416043574,168.07438278198242,171.03741455078125,0.015488529807094708
2024-05-02,171.46949768066406,171.85597979307556,169.34879824722077,170.95418315705703,94214900,0.022031926716979733,168.2829849243164,170.85329010009767,0.016194064092714847
2024-05-03,181.7261199951172,185.31346675883958,181.01261238934663,184.96661732338913,163224100,0.0598160165696322,168.96676025390624,170.83366821289061,0.020821833868532542
2024-05-06,180.07122802734375,182.53876191493006,178.7928536161005,180.70545548743195,78569700,-0.009106516816723476,169.6237823486328,170.81761505126954,0.02089546589800631
2024-05-07,180.75498962402344,183.23244296383282,179.6847430878599,181.79552305097843,77305800,0.003797172953004191,170.25454330444336,170.84219177246095,0.020881519253128887
2024-05-08,181.09190368652344,181.41892928578648,179.81352951475225,181.20091221961113,45057100,0.0018639267618603128,170.99579620361328,170.84437194824218,0.020591430415244076
2024-05-09,182.90542602539062,182.99461071341904,180.46760537105857,180.9135439323752,48983000,0.010014375584711077,171.46800003051757,170.90680419921875,0.01853382329785971
2024-05-10,181.64517211914062,183.66950932429603,180.7322345449188,183.4809650708303,50759500,-0.00689019420383441,171.80237197875977,170.95731048583986,0.01860235993229434
2024-05-13,184.85035705566406,185.6640710757596,183.2030934113359,184.01680743143146,72044800,0.017645307602346616,172.4882614135742,171.09352416992186,0.01801918627310362
2024-05-14,185.9915313720703,186.8548647149755,184.8602810891409,186.07091921634225,52393600,0.00617350344669676,173.39521713256835,171.3429382324219,0.017174512064490482
2024-05-15,188.26397705078125,189.18683240943687,185.9320062923224,186.46787049037354,70400000,0.012218006174512297,174.4841735839844,171.73650329589844,0.016938547630560512
2024-05-16,188.38302612304688,189.63336565724362,188.2044148419799,189.00819589014523,52845200,0.0006323518398505534,175.62665100097655,172.1522686767578,0.01676013973782431
2024-05-17,188.41281127929688,189.34559954047234,187.72810435814964,188.0555735439889,41282900,0.0001581095540452715,176.87169647216797,172.57100860595702,0.01624915911406702
2024-05-20,189.57383728027344,190.44708847543168,187.55941793463836,187.8769693298537,44361300,0.006162139363524943,178.13317184448243,172.97868103027344,0.016243483759414423
2024-05-21,190.873779296875,191.25085261805762,189.4547462309282,189.62343971650407,42309400,0.0068571804804460346,179.40712280273436,173.37231628417967,0.016242464099906723
2024-05-22,189.43492126464844,191.3401994424317,188.8097665310703,190.79441741971692,34648500,-0.007538269727392133,180.50408554077148,173.72766143798827,0.016517177135754357
2024-05-23,185.4457550048828,189.5341303535584,185.1976736824305,189.5142796080912,51005900,-0.021058241179262804,181.3584831237793,174.04484436035156,0.017616279195199546
2024-05-24,188.52195739746094,189.11735863774422,186.59684388111853,187.37087155015982,36327000,0.016588152112174903,182.39592437744142,174.38648864746094,0.017680082097391213
2024-05-28,188.5319061279297,191.51880009814326,187.64873713728954,190.04022981736387,52280100,5.277226380462352e-05,183.22575759887695,174.73586334228514,0.017152184066714527
2024-05-29,188.82960510253906,190.77456966628964,188.05559245514976,188.15483105781396,53068000,0.0015790376320035104,184.22754669189453,175.06939025878907,0.016302959164518665
2024-05-30,189.82191467285156,190.70508365256933,189.16699143181853,189.29598343446253,49889100,0.005255052933959448,185.32998580932616,175.37598907470704,0.016066784216682096
2024-05-31,190.77455139160156,191.09210277636024,188.45251367186646,189.9707702687458,75158300,0.005018581339208517,186.29523849487305,175.6503076171875,0.015635307175390824
2024-06-03,192.5408935546875,193.49353258818425,191.04248767189634,191.41956102246726,50080500,0.009258793430263035,186.83597717285156,176.10463653564454,0.009110551717366201
2024-06-04,192.8584442138672,193.82100104656786,191.548567440495,193.1462119125533,47471400,0.0016492634542049078,187.47533798217773,176.5472802734375,0.008669158054909431
2024-06-05,194.36676025390625,195.38885414673365,193.3744349100596,193.90036613096368,54156800,0.007820845212079153,188.1559265136719,177.04843292236328,0.008723622330894189
2024-06-06,192.9874267578125,194.9919281725913,192.67980832687616,194.1881470745491,41181800,-0.007096550327287954,188.75070266723634,177.54459259033203,0.009045576783511701
2024-06-07,195.37893676757812,195.42855606321456,192.65004206608782,193.1561225415401,53103900,0.012392050870582594,189.3743782043457,178.01723205566407,0.009154473194290837
2024-06-10,191.6378631591797,195.7857909182053,190.6753063763642,195.3888517006261,97010200,-0.019147783636722315,189.87401275634767,178.45132049560547,0.010223579045500477
2024-06-11,205.56016540527344,205.57009834825277,192.14393919328205,192.16377479587797,172373300,0.07264901630910736,190.9095031738281,179.19259338378907,0.018497126619720656
2024-06-12,211.4347686767578,218.51003809526938,205.3121079690946,205.77850209290926,198134300,0.028578510140339075,192.1816650390625,180.07494293212892,0.019206135779559746
2024-06-13,212.59579467773438,215.08652592836702,209.9760562824749,213.09195736730385,97862700,0.005491178240185857,193.39825592041015,180.9644595336914,0.01916144962343933
2024-06-14,210.85922241210938,213.5186471242216,209.67835280423736,212.20878551515116,70122700,-0.008168422466951486,194.52206573486328,181.8356948852539,0.019397216412877474
2024-06-17,215.0071258544922,217.2696263789355,211.08744385812574,211.73244926121387,93728300,0.01967143478446509,195.85178146362304,182.77482513427734,0.019586994798570175
2024-06-18,212.64540100097656,216.95210469802018,211.36530791117931,215.92007781385274,79943300,-0.01098440269888512,197.0053596496582,183.68911743164062,0.01998757526378586
2024-06-20,208.07077026367188,212.59578653831548,207.24715355520107,212.28815296354617,86172500,-0.02151295403413722,197.86520919799804,184.4877374267578,0.020904965230002657
2024-06-21,205.89761352539062,210.26383945834172,205.52052500822026,208.77535128006048,241805100,-0.010444315342935329,198.68834381103517,185.2803527832031,0.021003093709371524
2024-06-24,206.5426025390625,211.06760381745957,205.00449518251241,206.12582769938734,80727000,0.0031325715855969882,199.74318618774413,185.9419778442383,0.020139879867895245
2024-06-25,207.46548461914062,209.75775393646785,207.0090082596573,207.54485732874397,55549700,0.004468240782932842,200.69036254882812,186.59213287353515,0.019973158349189286
2024-06-26,211.61338806152344,213.2110325348534,209.0234182045521,209.87681864015101,66213200,0.019993221764080138,201.8444366455078,187.4017492675781,0.02021037610838395
2024-06-27,212.45689392089844,214.08430712231802,210.72032430967755,213.04236232724844,49772700,0.003986070385725071,203.0258010864258,188.29383880615234,0.02018994477515109
2024-06-28,209.00355529785156,214.41174043740799,208.68601906723538,214.1140398112984,82542700,-0.016254302504924212,203.9848831176758,189.14421295166017,0.020800979471383582
2024-07-01,215.08651733398438,215.84067914098924,210.29358412725625,210.46227761796723,60402900,0.029104586414637534,205.20048141479492,190.1352737426758,0.021486533516539084
2024-07-02,218.57949829101562,218.68865467979296,213.4491783018458,214.49110775455017,58046200,0.016239888024256688,206.50241165161134,191.23662567138672,0.021594770141702736
2024-07-03,219.84967041015625,219.84967041015625,217.34900644671097,218.3115631866412,37369800,0.005811030444628162,207.8519729614258,192.34673248291017,0.021564803493497438
2024-07-05,224.6029052734375,224.71206166235044,219.94889718329503,219.94889718329503,60412400,0.02162038657785348,209.36378021240233,193.53089538574218,0.021818904547241544
2024-07-08,226.07159423828125,226.10136279083508,221.53665960457084,225.34718574831138,59085900,0.006539047048637725,211.0179885864258,194.7024139404297,0.0215509635958818
2024-07-09,226.92494201660156,227.63941744293055,224.63267299949706,226.18069804264906,48076100,0.003774679349679344,212.59528884887695,195.87375671386718,0.021548005548140507
2024-07-10,231.19195556640625,231.29119415797783,227.49058625437067,227.54020555015646,62627700,0.01880363397643836,214.57299346923827,197.14213317871094,0.02071156235385684
2024-07-11,225.823486328125,230.60648662367137,224.03729767642758,229.61416127735984,64710600,-0.02322083060861191,215.58615951538087,198.21989807128907,0.015890529166901174
2024-07-12,228.77069091796875,230.8545803134063,226.92496506939614,227.1631286162611,53046500,0.013050921486357003,216.4529556274414,199.41943542480467,0.015024981589789781
2024-07-15,232.60104370117188,235.40932611038664,231.3010999839828,234.66508213718535,62631300,0.016743197163209045,217.45321807861328,200.71599365234374,0.015289912111333317
2024-07-16,233.01783752441406,234.4567062015191,230.54694204130521,233.19644881294397,43234300,0.0017918828592087266,218.5611488342285,201.94696044921875,0.01501120122537206
2024-07-17,227.12342834472656,229.6836295353235,224.9006141352506,227.68904591405493,57345900,-0.02529595692033626,219.16696395874024,202.85490661621094,0.016048090838467474
2024-07-18,222.45950317382812,228.67146993188885,220.5641731481692,228.51269423226466,66034600,-0.0205347603498639,219.6576690673828,203.70267211914063,0.016614055614064722
